cell_id,lat,lon,dist_to_known_occurrence_km,dist_to_belt_axis_km,lithology_gondite_index,ferrous_oxide_index,magnetic_anomaly_norm,structural_lineament_density,ndvi,slope_deg,soil_mn_anomaly,prospectivity_label
3167,21.50362,79.78766,25.454103153677263,0.43648048779735976,0.8554791251781443,0.048466273978244157,0.0,0.69342987920583,0.32311457236823604,15.082025223518624,0.0,0
3168,21.50362,79.80974,24.49430404065013,1.7697747466405482,0.6344344624241123,0.17233347884365915,0.25009197168069575,0.73597060552631,0.606151542955607,11.255437971617358,0.1146152647748395,0
3169,21.50362,79.83182,23.716640766949325,3.1030430329230962,0.45359647282315485,0.3956945033085636,0.3860308928387229,0.6702889269422403,0.44586653391527764,10.273974670144991,0.06012190566947154,0
3170,21.50362,79.8539,23.139484103960665,4.4362853343750785,0.6051145320848837,0.17485088693698053,0.30187301419005175,0.3713302158282291,0.48473365689085,11.997709319894339,0.0,0
3171,21.50362,79.87597,22.778080624961973,5.7695016387224225,0.46492041830511227,0.3635049872772276,0.0,0.5021588379980966,0.4778891497398433,3.644209786866856,0.10834484315604408,0
3172,21.50362,79.89805,22.642763671338415,7.102691933692486,0.4233186530087157,0.0,0.0,0.6169255139661135,0.41047164481923193,11.839044654009818,0.30097585088283313,0
3173,21.50362,79.92013,22.737570096107696,8.435856207010715,0.24984525449877437,0.25729833179208,0.013645440146453008,0.35382001375974453,0.3141178234644991,4.611542078780575,0.05283502744388638,0
3174,21.50362,79.94221,23.0596617163002,9.768994446402282,0.28950621336701465,0.0,0.10469636183013908,0.4868464717102151,0.6001451363520577,6.717362125353554,0.0,0
3175,21.50362,79.96429,23.59973432411457,11.102106639590627,0.0,0.10051556436881467,0.0,0.0,0.5368623824046315,4.3310074980513145,0.0,0
3176,21.50362,79.98636,22.862203732984113,12.435192774297729,0.22943716937702127,0.0899690851716178,0.0,0.1867932022862753,0.5034892069102381,2.2547638484132837,0.329214129650754,0
3177,21.50362,80.00844,21.77732646998763,13.768252838250799,0.12204511821664149,0.1537996020501933,0.2766158563688903,0.07729275085954296,0.6509788558623397,6.149334605700505,0.0,0
3178,21.50362,80.03052,20.886475037301004,15.101286819167543,0.15596409303079387,0.08202383689832178,0.0,0.4808635333157642,0.607116038584459,5.295849866815613,0.0,0
3179,21.50362,80.0526,20.21531682172676,16.43429470477127,0.1102345707951287,0.0,0.0,0.24178232587519038,0.5057595983678991,4.1754391982594194,0.019906377040820752,0
3180,21.50362,80.07468,19.786220783465133,17.76727648278343,0.0,0.17330759310596033,0.0,0.20494116623393424,0.9,3.852993528945361,0.16377421544762094,0
3181,21.50362,80.09675,19.61507929876095,19.10023214092059,0.0,0.30559307259053264,0.10070134270821846,0.2845026973355002,0.6849108983079066,8.045321238243856,0.20032374029193117,0
3182,21.50362,80.11883,19.70861343048568,20.433161666904578,0.0,0.0,0.0,0.044798921706481254,0.8847822514508497,9.630771073811436,0.0,0
3183,21.50362,80.14091,20.063121770676467,21.76606504845142,0.09436791335493926,0.0,0.06916298596240567,0.06709060349312204,0.4848461786824588,7.059081321659967,0.0,0
3184,21.50362,80.16299,20.665177742066827,23.098942273281345,0.10409445794773611,0.09810105873525934,0.0,0.23984704113224672,0.5785717940412046,4.412463284544055,0.0019753610505291322,0
3185,21.50362,80.18506,21.4939896398486,24.43179332910768,0.0,0.0,0.0,0.23682721095780518,0.3710801475351505,0.0,0.15775600420005692,0
3186,21.50362,80.20714,22.52454024086855,25.764618203648133,0.0,0.0,0.29819568778954003,0.03624289091886262,0.49904868517865564,5.14461572710035,0.09597589237929394,0
3187,21.50362,80.22922,23.73056125490799,27.097416884619786,0.0,0.09942803673261391,0.09033499186853591,0.1583612017212765,0.4644143262545725,5.188874585565145,0.04409520690617529,0
3188,21.50362,80.2513,25.08675871346209,28.430189359732978,0.0,0.0,0.0,0.03788910693096734,0.9,5.387713736800871,0.14691202771389322,0
3189,21.50362,80.27338,26.57014654748549,29.762935616703842,0.0,0.0,0.0,0.14377710306665492,0.45066636387631115,0.36308488837977926,0.0,0
3190,21.50362,80.29545,28.16063227902556,31.095655643244896,0.0,0.0,0.297760342560615,0.019021211591756154,0.5154042356407242,5.4944313410509125,0.06756422062652845,0
3191,21.50362,80.31753,29.84109631692424,32.42834942706886,0.0,0.23993244004340405,0.12182775849544426,0.2646505281848832,0.3451024013538581,7.305264209989735,0.03559418191641752,0
3192,21.50362,80.33961,31.597185677199477,33.761016955886305,0.013950407334531487,0.008763584053237662,0.23192174021776563,0.14266738093987488,0.6236886303257598,0.6565827995479689,0.0,0
3193,21.50362,80.36169,32.597500961110114,35.09365821740757,0.0,0.0,0.0,0.1830409382895,0.4230943766476868,4.962414592016755,0.0,0
3194,21.50362,80.38377,33.614367619738964,36.42627319934407,0.0,0.0,0.011906725621241645,0.0,0.6778585981850049,1.046596030900738,0.021511154114311808,0
3195,21.50362,80.40584,34.75153452604266,37.75886188940311,0.12887527632630108,0.02463236157969455,0.08188195605627695,0.2503276194516263,0.29902413312443965,2.8644773383083852,0.0,0
3196,21.50362,80.42792,35.99760258210756,39.09142427529309,0.0,0.0,0.0,0.35382938540744874,0.5324767908244422,0.650322678596309,0.436390578561253,0
3197,21.50362,80.45,37.34167146673222,40.423960344722765,0.0,0.0,0.0,0.1929311035439815,0.29119159930103145,2.1889772613624983,0.21745215436237583,0
3198,21.52246,78.75,55.01864751977473,63.96340749326281,0.12299425974201328,0.1017708057454695,0.0,0.10058237177426221,0.4813073580584315,2.115681298814607,0.17486569886880826,0
3199,21.52246,78.77208,52.9637241822742,62.62892095769484,0.0,0.10962062087791437,0.07986443333891242,0.10455852575712006,0.5097608657887058,4.080467249638195,0.0,0
3200,21.52246,78.79416,50.92845013620211,61.29445982238148,0.0,0.0,0.0,0.21608595521921803,0.46609441314480904,5.324850979850404,0.0,0
3201,21.52246,78.81623,48.915278197611954,59.960024099555184,0.13966520114029837,0.04712811600688635,0.11450380599410702,0.1569617635394955,0.4799121225755255,6.173566489900715,0.0,0
3202,21.52246,78.83831,46.92705303828233,58.625613801451635,0.0,0.03026967734882622,0.06230025853158377,0.03430148477002315,0.685883327739764,1.3182317279650033,0.01826659587797568,0
3203,21.52246,78.86039,44.967083896693694,57.29122894030994,0.1326107084489382,0.09659092899527695,0.0,0.27105405799538573,0.8543123792082468,3.9511340911830506,0.0,0
3204,21.52246,78.88247,43.039231250790024,55.95686952836608,0.05156491186368461,0.09700511457808138,0.0902230233840243,0.0,0.5973496360505289,0.16272184144477242,0.07679948587025803,0
3205,21.52246,78.90455,41.14800952265357,54.62253557785687,0.0,0.0,0.0,0.33361184790839005,0.4293836948192892,2.733028920911218,0.17314942420357843,0
3206,21.52246,78.92662,39.29870761713179,53.28822710102218,0.05770181717582673,0.0,0.0,0.14827061394020077,0.5586847567689199,3.135270938483106,0.0,0
3207,21.52246,78.9487,37.49752828794666,51.95394411010169,0.038627501056151294,0.08330635296419618,0.10962059039780676,0.17311098280742504,0.5000160668385651,0.629407389679133,0.0,0
3208,21.52246,78.97078,35.75174558536158,50.61968661733425,0.12272272136172777,0.0,0.11860517071761587,0.06797268147052038,0.6739983083053502,4.486153190238357,0.1964790883090724,0
3209,21.52246,78.99286,34.06987638653109,49.28545463495993,0.0,0.0064700842930704595,0.0,0.33294944813655647,0.5896167071783347,2.632706272903423,0.05987590412062142,0
3210,21.52246,79.01494,32.46185644428829,47.951248175224,0.005282927481342552,0.12095963397004378,0.0,0.045819761476838236,0.3282146558909519,3.4450474802550755,0.0,0
3211,21.52246,79.03701,30.939202558669773,46.61706725036532,0.0,0.014012669824355974,0.0,0.1621763545540113,0.7025586410156783,6.234390734821536,0.11775929699621968,0
3212,21.52246,79.05909,29.515129550369977,45.282911872627515,0.08502538763242676,0.2426056896340953,0.0,0.020265648457020002,0.683896663885043,1.946805526113074,0.0,0
3213,21.52246,79.08117,28.20457370250772,43.948782054255176,0.0,0.18199586861434547,0.30976605163934107,0.24139167510434664,0.7574863491871816,5.278670328082992,0.0,0
3214,21.52246,79.10325,27.02405544249616,42.6146778074928,0.1228603347234672,0.0,0.0691727345304811,0.5326981754798014,0.47548536447084677,6.830528178939085,0.0,0
3215,21.52246,79.12532,25.99129966205014,41.280599144583086,0.05698749404292807,0.0,0.010011716881032867,0.0019840257406896766,0.5895077742307425,6.683843820813434,0.0031232164852371194,0
3216,21.52246,79.1474,25.12453453328733,39.946546077773576,0.0,0.0,0.0,0.3860794564912014,0.38109419029050495,2.617170756734709,0.16344444331810248,0
3217,21.52246,79.16948,24.441426014284758,38.6125186193118,0.14659527441893602,0.0,0.15719794956217295,0.2718265708702381,0.5394224241011112,0.5943881509799973,0.0,0
3218,21.52246,79.19156,23.957689143258527,37.27851678144404,0.27009421594965355,0.0,0.0,0.23007496722596876,0.6018888965125041,1.297188815850773,0.10401845145055315,0
3219,21.52246,79.21364,23.685542560760425,35.9445405764184,0.12272184643320405,0.04020440734815461,0.0,0.3012523045496416,0.4570919613432153,0.0,0.0,0
3220,21.52246,79.23571,23.632297345078335,34.61059001648301,0.17436282623125143,0.02980138572531245,0.16541277422418804,0.30341954033158836,0.5940329578152692,4.976006758397647,0.17345904712106447,0
3221,21.52246,79.25779,23.799422752678133,33.27666511388828,0.014147171369085713,0.11719509977734767,0.08802845926435993,0.13986778864690438,0.5697323588841807,5.168112368126842,0.0,0
3222,21.52246,79.27987,24.182350235330077,31.94276588088281,0.0,0.22985527812000428,0.0,0.10730494259230221,0.48346942226048983,3.5639661296760465,0.24950213261064552,0
3223,21.52246,79.30195,24.771073777147095,30.608892329718888,0.0,0.0027785603086346866,0.0,0.27748723345745735,0.7424246322121094,0.0,0.10964495991778724,0
3224,21.52246,79.32403,25.551372219437066,29.27504447264922,0.038213136418690945,0.372565134277651,0.03278613734826084,0.3051040695536251,0.5143494874514362,2.3982589196477004,0.03951477193459639,0
3225,21.52246,79.3461,26.506332088709748,27.94122232192307,0.0,0.04579075930803225,0.0,0.21345130643023208,0.5661864859877662,6.992263834264513,0.04524100069871232,0
3226,21.52246,79.36818,27.617841164559948,26.60742588979631,0.0,0.0,0.03734882719156753,0.13840333370263316,0.342629146961535,5.053187625359936,0.0,0
3227,21.52246,79.39026,28.867822059985336,25.273655188521158,0.0072830163551063296,0.0,0.0,0.1753620515978856,0.6210593011964805,5.578755175923955,0.0,0
3228,21.52246,79.41234,30.23910777598331,23.939910230353114,0.09237022545071175,0.0,0.0,0.09496343762603862,0.4819399386102348,12.230494520449483,0.04207463855435396,0
3229,21.52246,79.43442,31.715967820452153,22.60619102754689,0.0,0.10982615036538701,0.0,0.050552029557275086,0.682997136759058,4.5830936526123995,0.0,0
3230,21.52246,79.45649,33.284351815483106,21.27249759235786,0.0,0.0,0.05833250936885438,0.2447712522520424,0.36566000520861547,0.0,0.0,0
3231,21.52246,79.47857,34.931934100991704,19.938829937043845,0.21722403232062787,0.0,0.0,0.027482339053135643,0.609705231460079,1.1191037916764874,0.0,0
3232,21.52246,79.50065,36.64803467227868,18.60518807386123,0.0,0.0,0.0,0.2541951686800116,0.24406713644613348,4.933251977742595,0.09151122927315448,0
3233,21.52246,79.52273,38.42347393532284,17.27157201506997,0.16058501118829802,0.0,0.0,0.0,0.6358905198883466,4.369420486984397,0.09393632011076965,0
3234,21.52246,79.54481,40.25040036013373,15.93798177292844,0.012037691227320554,0.16395557414120582,0.0,0.0,0.5252835071970285,4.084469924385537,0.20285864572783957,0
3235,21.52246,79.56688,42.12211511988939,14.604417359694583,0.15317454061154037,0.14291361581812984,0.3919574384459889,0.08028748430160293,0.6057307891892416,4.374740236218696,0.0,0
3236,21.52246,79.58896,40.60398272149595,13.270878787630298,0.24118122791199878,0.23426899225840211,0.0,0.14127512257341823,0.4657470947380365,3.0204196375753516,0.0,0
3237,21.52246,79.61104,38.81654782632092,11.937366068996031,0.22570925837686712,0.0033027330207514236,0.0,0.26578693822532495,0.4167881027077777,6.360859360498983,0.0,0
3238,21.52246,79.63312,37.08385831163533,10.603879216054445,0.2798904066673656,0.2588935245744945,0.16878992495756623,0.3456443408989511,0.48875574456544646,9.395804636646625,0.043369551430197426,0
3239,21.52246,79.65519,35.413950666694504,9.270418241067457,0.07510577843474076,0.0,0.005539842362447752,0.4042761583507919,0.5763350623720603,10.7169938286311,0.2235153138680655,0
3240,21.52246,79.67727,33.81612708731707,7.9369831562999185,0.40001940246244716,0.0,0.0,0.49394277287713,0.6300064866353519,11.156365608211445,0.0,0
3241,21.52246,79.69935,32.30108663116263,6.603573974013817,0.23034969021659302,0.0,0.18758088797948003,0.36002817109312185,0.591619776459976,4.835518108169204,0.004329709533875194,0
3242,21.52246,79.72143,30.881015898284158,5.270190706474586,0.44660659939821856,0.1311780483609574,0.09729246433789943,0.37675517691179705,0.41768993156936696,7.95860600665187,0.0,0
3243,21.52246,79.74351,29.569600758714024,3.9368333659477037,0.5498403521608427,0.34567710527740114,0.06142510739918483,0.3693045355089324,0.8058273106766918,7.995282963445139,0.04079161779983451,0
3244,21.52246,79.76558,28.381906868312285,2.6035019647018665,0.7061807453106997,0.08483168619173498,0.0,0.37711142889484384,0.5948292369422412,11.278366245895805,0.15973841781427225,0
3245,21.52246,79.78766,27.33406646709162,1.2701965150001526,0.8496426945248057,0.13783402218093516,0.0,0.6711519624957051,0.4607674934992443,10.600354108270027,0.3073542215887606,0
3246,21.52246,79.80974,26.442710651947024,0.06308297088725509,0.8882840511977563,0.2144829761265174,0.1899670457260426,0.6675050997292415,0.6069527777844281,11.350506125878038,0.08009537223970416,0
3247,21.52246,79.83182,25.724111440741076,1.3963364806913046,0.6303891416253076,0.30282097789574847,0.0,0.8166297479133625,0.5830899659983996,14.488498250402085,0.09073327412678334,0
3248,21.52246,79.8539,25.193056161339264,2.72956400214451,0.7391759142109892,0.10268955033239399,0.2544499355393427,0.3050099880311049,0.5224507586718392,9.901282268145877,0.0,0
3249,21.52246,79.87597,24.861565822687837,4.06276552297494,0.5303744468094406,0.06659976882898595,0.0,0.33181070670136836,0.5058364445316296,9.053396901482202,0.0,0
3250,21.52246,79.89805,24.737664379773946,5.395941030913295,0.544770015988942,0.0,0.2956639430630459,0.39302379025035467,0.6846426200447926,9.015952102841915,0.0,0
3251,21.52246,79.92013,24.82446032246198,6.7290905136880665,0.3204178749933404,0.017842476799162163,0.10317570761263309,0.4745500064423818,0.7887058395479669,9.019291199347649,0.0,0
3252,21.52246,79.94221,23.937025580000252,8.062213959026865,0.09225829951584932,0.2815398526054762,0.0,0.2748357244165865,0.2612576951221406,8.447607155875227,0.02115388438338775,0
3253,21.52246,79.96429,22.443689097086004,9.39531135465588,0.32483856669416117,0.09454143855233882,0.11531262999718317,0.42966516411454353,0.7175270801533051,10.204192716416063,0.1011285762001322,0
3254,21.52246,79.98636,21.09211021774864,10.728382688299828,0.12283928106058983,0.0,0.0,0.25441471918031744,0.5468426647962439,2.389803018253289,0.011859118795719716,0
3255,21.52246,80.00844,19.91117762099013,12.061427947688678,0.174997205217192,0.25830582056715196,0.02810716494132099,0.39292347367153824,0.5758954701652782,6.19983927193457,0.0,0
3256,21.52246,80.03052,18.93285038529779,13.394447120542864,0.029574697481472165,0.0,0.0,0.39933984936356703,0.7307062962467328,4.765675518813752,0.023291868284766613,0
3257,21.52246,80.0526,18.189848888177803,14.727440194588455,0.2832160406633157,0.2748058821366284,0.002711091395110124,0.0,0.16867947629583957,3.969863038090609,0.0,0
3258,21.52246,80.07468,17.71181332889593,16.06040715754995,0.0,0.26711059850119934,0.22023966868402703,0.16569999122374224,0.653623166034997,6.481174044703483,0.13297403595031718,0
3259,21.52246,80.09675,17.520445500221026,17.39334799714606,0.014592685828006179,0.04678049752860525,0.13678720386983234,0.4095419052436336,0.7187636520686682,7.673960895598796,0.0,0
3260,21.52246,80.11883,17.625085534433317,18.726262701101348,0.057004946264719705,0.0,0.0,0.14222607496515932,0.44299419573252735,2.5850154564128323,0.0,0
3261,21.52246,80.14091,18.020577683117537,20.059151257135216,0.0,0.394979170914391,0.0,0.27271837844647967,0.34492325328888884,8.354960634476745,0.07794391331386306,0
3262,21.52246,80.16299,18.688465695559,21.39201365297032,0.06794983378996601,0.08622242310104827,0.08090978767562515,0.09107806234739046,0.770712062874173,0.11326549128674612,0.08517983073042351,0
3263,21.52246,80.18506,19.600924204361203,22.724849876322747,0.21608198560003863,0.0,0.09130209543541529,0.0,0.2964796663541072,5.255216573911838,0.0,0
3264,21.52246,80.20714,20.725676301710006,24.05765991491326,0.0,0.16955286516562018,0.0,0.19889513552948074,0.6022889563754779,1.305574365501069,0.10164762804765393,0
3265,21.52246,80.22922,22.030230017770187,25.390443756460773,0.061944220594234274,0.12587146203064073,0.3328352930523983,0.09207019707274589,0.6881485545949099,1.867224255180186,0.10271664099251954,0
3266,21.52246,80.2513,23.484640894856575,26.723201388679307,0.0,0.2207205309393813,0.1738851443175587,0.11722061298116523,0.6015321872979672,3.6182854237447284,0.31683406632603117,0
3267,21.52246,80.27338,25.062833574929737,28.055932799287437,0.004644804558797009,0.0,0.0,0.0,0.6259800945280528,2.361539081105834,0.0,0
